id_snippet,modello,layer_analizzato,cosine_similarity,valore_assoluto_allineamento
488,meta-llama/Llama-3.1-8B-Instruct,30,-0.05792236328125,0.05792236328125
493,meta-llama/Llama-3.1-8B-Instruct,30,0.037078857421875,0.037078857421875
495,meta-llama/Llama-3.1-8B-Instruct,30,0.41796875,0.41796875
497,meta-llama/Llama-3.1-8B-Instruct,30,0.155029296875,0.155029296875
498,codellama/CodeLlama-7b-Instruct-hf,30,-0.037078857421875,0.037078857421875
499,codellama/CodeLlama-7b-Instruct-hf,30,0.00989532470703125,0.00989532470703125
500,codellama/CodeLlama-7b-Instruct-hf,30,0.05816650390625,0.05816650390625
501,codellama/CodeLlama-7b-Instruct-hf,30,0.08367919921875,0.08367919921875
502,codellama/CodeLlama-7b-Instruct-hf,30,-0.1220703125,0.1220703125
503,codellama/CodeLlama-7b-Instruct-hf,30,0.06903076171875,0.06903076171875
504,codellama/CodeLlama-7b-Instruct-hf,30,0.0005340576171875,0.0005340576171875
505,codellama/CodeLlama-7b-Instruct-hf,30,0.10174560546875,0.10174560546875
506,codellama/CodeLlama-7b-Instruct-hf,30,0.1307373046875,0.1307373046875
507,codellama/CodeLlama-7b-Instruct-hf,30,-0.1810302734375,0.1810302734375
508,codellama/CodeLlama-7b-Instruct-hf,30,0.038055419921875,0.038055419921875
509,codellama/CodeLlama-7b-Instruct-hf,30,0.12109375,0.12109375
510,codellama/CodeLlama-7b-Instruct-hf,30,0.034027099609375,0.034027099609375
511,codellama/CodeLlama-7b-Instruct-hf,30,0.0606689453125,0.0606689453125
512,codellama/CodeLlama-7b-Instruct-hf,30,0.09735107421875,0.09735107421875
513,codellama/CodeLlama-7b-Instruct-hf,30,0.00945281982421875,0.00945281982421875
514,codellama/CodeLlama-7b-Instruct-hf,30,-0.044952392578125,0.044952392578125
515,codellama/CodeLlama-7b-Instruct-hf,30,0.0787353515625,0.0787353515625
516,codellama/CodeLlama-7b-Instruct-hf,30,0.057586669921875,0.057586669921875
517,codellama/CodeLlama-7b-Instruct-hf,30,-0.11407470703125,0.11407470703125
518,codellama/CodeLlama-7b-Instruct-hf,30,0.136474609375,0.136474609375
519,codellama/CodeLlama-7b-Instruct-hf,30,0.0423583984375,0.0423583984375
520,codellama/CodeLlama-7b-Instruct-hf,30,0.02752685546875,0.02752685546875
521,codellama/CodeLlama-7b-Instruct-hf,30,-0.06671142578125,0.06671142578125
522,codellama/CodeLlama-7b-Instruct-hf,30,0.04205322265625,0.04205322265625
523,codellama/CodeLlama-7b-Instruct-hf,30,0.10382080078125,0.10382080078125
524,codellama/CodeLlama-7b-Instruct-hf,30,0.048614501953125,0.048614501953125
525,codellama/CodeLlama-7b-Instruct-hf,30,0.177734375,0.177734375
526,codellama/CodeLlama-7b-Instruct-hf,30,0.057952880859375,0.057952880859375
527,codellama/CodeLlama-7b-Instruct-hf,30,-0.1019287109375,0.1019287109375
528,codellama/CodeLlama-7b-Instruct-hf,30,0.0394287109375,0.0394287109375
529,codellama/CodeLlama-7b-Instruct-hf,30,0.112060546875,0.112060546875
530,codellama/CodeLlama-7b-Instruct-hf,30,0.11187744140625,0.11187744140625
531,codellama/CodeLlama-7b-Instruct-hf,30,0.08673095703125,0.08673095703125
532,codellama/CodeLlama-7b-Instruct-hf,30,0.03955078125,0.03955078125
533,codellama/CodeLlama-7b-Instruct-hf,30,-0.06793212890625,0.06793212890625
534,codellama/CodeLlama-7b-Instruct-hf,30,0.053497314453125,0.053497314453125
535,codellama/CodeLlama-7b-Instruct-hf,30,0.204833984375,0.204833984375
536,codellama/CodeLlama-7b-Instruct-hf,30,-0.08587646484375,0.08587646484375
537,codellama/CodeLlama-7b-Instruct-hf,30,0.10009765625,0.10009765625
538,codellama/CodeLlama-7b-Instruct-hf,30,0.135009765625,0.135009765625
539,codellama/CodeLlama-7b-Instruct-hf,30,-0.08062744140625,0.08062744140625
540,codellama/CodeLlama-7b-Instruct-hf,30,0.0606689453125,0.0606689453125
541,codellama/CodeLlama-7b-Instruct-hf,30,0.045989990234375,0.045989990234375
542,codellama/CodeLlama-7b-Instruct-hf,30,0.0008149147033691406,0.0008149147033691406
543,codellama/CodeLlama-7b-Instruct-hf,30,-0.0149078369140625,0.0149078369140625
544,codellama/CodeLlama-7b-Instruct-hf,30,0.1910400390625,0.1910400390625
545,codellama/CodeLlama-7b-Instruct-hf,30,0.1282958984375,0.1282958984375
546,codellama/CodeLlama-7b-Instruct-hf,30,0.0215911865234375,0.0215911865234375
547,codellama/CodeLlama-7b-Instruct-hf,30,0.07330322265625,0.07330322265625
548,codellama/CodeLlama-7b-Instruct-hf,30,0.08563232421875,0.08563232421875
549,codellama/CodeLlama-7b-Instruct-hf,30,-0.110107421875,0.110107421875
550,codellama/CodeLlama-7b-Instruct-hf,30,0.00839996337890625,0.00839996337890625
